,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
1069,960611969,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829575.0
1070,960606402,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015640.0
1071,907566411,Apartamentos,450.0,112,3,1,1,Fortaleza,Papicu,228000.0
1072,960600040,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400520.0
1073,960402546,Apartamentos,430.0,63,2,2,1,Fortaleza,Papicu,250000.0
1074,956341948,Apartamentos,650.0,130,3,4,2,Fortaleza,Papicu,1300000.0
1075,960257131,Apartamentos,1000.0,120,3,2,2,Fortaleza,Papicu,760000.0
1076,820306688,Apartamentos,320.0,56,2,2,1,Fortaleza,Papicu,389000.0
1077,960044708,Apartamentos,0.0,70,3,3,2,Fortaleza,Papicu,499999.0
1078,959834641,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950250.0
1079,959809270,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450210.0
1080,909019085,Apartamentos,450.0,62,2,3,1,Fortaleza,Papicu,267000.0
1081,959738923,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015210.0
1082,959733727,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400400.0
1083,959717816,Apartamentos,0.0,55,2,2,1,Fortaleza,Papicu,380000.0
1084,959717779,Apartamentos,0.0,65,3,2,2,Fortaleza,Papicu,420000.0
1085,803713379,Apartamentos,600.0,111,3,2,1,Fortaleza,Papicu,260000.0
1086,647124449,Apartamentos,450.0,70,3,2,1,Fortaleza,Papicu,179000.0
1087,959433061,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829500.0
1088,959431721,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015200.0
1089,959426801,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400100.0
1090,959398011,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950100.0
1091,959372648,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450111.0
1092,907566360,Apartamentos,1000.0,110,3,1,2,Fortaleza,Papicu,320000.0
1093,959237632,Apartamentos,1151.0,88,3,3,,Fortaleza,Papicu,290000.0
1094,959068608,Apartamentos,594.0,131,3,,1,Fortaleza,Papicu,475000.0
1095,958925053,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829455.0
1096,856274125,Casas,1000.0,400,5 ou mais,5 ou mais,4,Fortaleza,Varjota,1900000.0
1097,958914005,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015231.0
1098,644936868,Apartamentos,705.0,135,3,2,2,Fortaleza,Papicu,330000.0
1099,958869533,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400200.0
1100,958846486,Apartamentos,800.0,64,3,3,2,Fortaleza,Papicu,500000.0
1101,669900877,Apartamentos,450.0,93,3,3,2,Fortaleza,Papicu,189000.0
1102,643396789,Apartamentos,0.0,55,2,2,1,Fortaleza,Papicu,390000.0
1103,907567002,Apartamentos,1000.0,151,3,4,2,Fortaleza,Papicu,500000.0
1104,958606538,Apartamentos,1000.0,110,3,,2,Fortaleza,Papicu,349900.0
1105,513395981,Apartamentos,1300.0,345,4,4,4,Fortaleza,Papicu,1050000.0
1106,913897355,Apartamentos,820.0,98,3,3,1,Fortaleza,Papicu,270000.0
1107,958469197,Apartamentos,622.0,105,4,3,2,Fortaleza,Papicu,200000.0
1108,907566843,Apartamentos,1070.0,146,3,4,2,Fortaleza,Papicu,350000.0
1109,958406201,Apartamentos,620.0,106,3,2,2,Fortaleza,Papicu,250000.0
1110,958383016,Apartamentos,329.0,71,2,2,1,Fortaleza,Papicu,170000.0
1111,644933391,Apartamentos,0.0,110,3,3,2,Fortaleza,Papicu,389000.0
1112,931518730,Apartamentos,0.0,112,3,3,2,Fortaleza,Papicu,430022.0
1113,907565741,Apartamentos,918.0,140,3,1,1,Fortaleza,Papicu,250000.0
1114,958156007,Apartamentos,450.0,59,2,2,1,Fortaleza,Papicu,460000.0
1115,958155672,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950066.0
1116,958150922,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450066.0
1117,958019180,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400062.0
1118,753491823,Apartamentos,0.0,120,3,3,3,Fortaleza,Papicu,900000.0
1119,787108774,Apartamentos,343.0,65,3,2,2,Fortaleza,Papicu,440000.0
1120,787110675,Apartamentos,343.0,65,3,2,2,Fortaleza,Papicu,440000.0
1121,957562037,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950649.0
1122,957554304,Casas,0.0,400,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950160.0
1123,745451354,Apartamentos,600.0,71,3,3,2,Fortaleza,Papicu,470000.0
1124,744195245,Apartamentos,460.0,90,3,3,2,Fortaleza,Papicu,0.0
1125,857740419,Apartamentos,650.0,111,4,4,2,Fortaleza,Papicu,850000.0
