,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
717,942843370,Apartamentos,584.0,76,3,,2,Fortaleza,Engenheiro Luciano Cavalcante,580000.0
718,947695543,Apartamentos,0.0,118,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,788400.0
719,936416841,Apartamentos,650.0,80,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,600000.0
720,960187016,Apartamentos,0.0,144,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,1039538.0
721,972193810,Apartamentos,0.0,126,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,936776.0
722,928709875,Apartamentos,0.0,152,4,5 ou mais,3,Fortaleza,Engenheiro Luciano Cavalcante,1680145.0
723,953353844,Apartamentos,580.0,60,3,3,1,Fortaleza,Engenheiro Luciano Cavalcante,329000.0
724,952906069,Apartamentos,820.0,112,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,890000.0
725,940100993,Apartamentos,0.0,81,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,575000.0
726,932285224,Apartamentos,385.0,81,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,625000.0
727,971959775,Apartamentos,0.0,112,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,880776.0
