,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
172,940105753,Casas,0.0,210,4,5 ou mais,5 ou mais,Fortaleza,Maraponga,645000.0
173,967774423,Apartamentos,0.0,64,3,2,0,Fortaleza,Maraponga,400000.0
174,969525896,Casas,0.0,160,3,3,4,Fortaleza,Maraponga,650000.0
175,907569201,Apartamentos,178.0,62,2,1,1,Fortaleza,Maraponga,180000.0
176,924058881,Apartamentos,288.0,77,3,2,1,Fortaleza,Maraponga,270000.0
177,963944509,Apartamentos,220.0,46,2,2,1,Fortaleza,Maraponga,195000.0
178,969525869,Casas,0.0,600,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Maraponga,1250000.0
179,955796544,Apartamentos,200.0,44,2,1,1,Fortaleza,Maraponga,148000.0
180,972702700,Casas,0.0,260,3,2,2,Fortaleza,Maraponga,20000.0
181,822794240,Casas,0.0,100,3,3,2,Fortaleza,Maraponga,369000.0
182,763530998,Casas,0.0,110,3,3,2,Fortaleza,Maraponga,359000.0
183,972634112,Apartamentos,400.0,87,3,2,1,Fortaleza,Maraponga,215500.0
184,907566727,Casas,0.0,116,3,1,2,Fortaleza,Maraponga,275000.0
185,972527859,Apartamentos,0.0,54,2,2,2,Fortaleza,Maraponga,389556.0
186,641207295,Casas,0.0,135,4,4,3,Fortaleza,Maraponga,389999.0
187,885586316,Apartamentos,460.0,71,3,2,1,Fortaleza,Maraponga,289000.0
188,798866818,Casas,470.0,200,4,5 ou mais,3,Fortaleza,Maraponga,1250000.0
189,739791026,Apartamentos,180.0,60,3,2,1,Fortaleza,Maraponga,150000.0
190,972228015,Apartamentos,0.0,44,2,1,0,Fortaleza,Maraponga,0.0
191,963564695,Casas,0.0,210,4,4,3,Fortaleza,Maraponga,980000.0
192,972219917,Apartamentos,0.0,42,2,1,1,Fortaleza,Maraponga,0.0
193,972188278,Apartamentos,0.0,54,2,2,2,Fortaleza,Maraponga,389776.0
194,969525917,Casas,500.0,260,5 ou mais,5 ou mais,4,Fortaleza,Maraponga,1250000.0
195,949625568,Casas,0.0,260,4,5 ou mais,4,Fortaleza,Maraponga,1450000.0
196,615042581,Casas,490.0,106,3,3,2,Fortaleza,Maraponga,399900.0
197,763489294,Apartamentos,275.0,64,3,2,1,Fortaleza,Maraponga,179999.0
198,909177378,Apartamentos,0.0,45,2,1,1,Fortaleza,Maraponga,200000.0
199,952284202,Apartamentos,0.0,45,2,1,0,Fortaleza,Maraponga,180000.0
200,971638798,Casas,50.0,127,3,2,3,Fortaleza,Maraponga,0.0
201,971513571,Apartamentos,0.0,44,2,1,,Fortaleza,Maraponga,0.0
202,971513220,Apartamentos,0.0,54,2,2,2,Fortaleza,Maraponga,389884.0
203,969525864,Apartamentos,0.0,54,2,2,1,Fortaleza,Maraponga,240000.0
204,971332057,Apartamentos,0.0,44,2,1,,Fortaleza,Maraponga,0.0
205,971331369,Apartamentos,0.0,0,2,1,,Fortaleza,Maraponga,0.0
206,904298120,Apartamentos,203.0,46,2,2,1,Fortaleza,Maraponga,184998.0
207,930434176,Casas,0.0,128,3,2,1,Fortaleza,Maraponga,255000.0
208,971236681,Apartamentos,0.0,0,2,1,1,Fortaleza,Maraponga,156000.0
209,708958977,Apartamentos,280.0,54,3,2,2,Fortaleza,Maraponga,269000.0
210,960225024,Casas,538.0,260,4,5 ou mais,4,Fortaleza,Maraponga,1500000.0
211,879955808,Apartamentos,370.0,65,3,2,2,Fortaleza,Maraponga,219000.0
