,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
313,739129496,Apartamentos,415.0,60,3,2,1,Fortaleza,Parangaba,230000.0
314,927780303,Casas,0.0,125,2,2,0,Fortaleza,Parangaba,0.0
315,927780237,Casas,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
316,956376107,Apartamentos,475.0,85,3,4,2,Fortaleza,Itaoca,440000.0
317,956252415,Casas,0.0,96,2,1,1,Fortaleza,Itaoca,105000.0
318,930054874,Apartamentos,0.0,61,3,2,2,Fortaleza,Parangaba,387582.0
319,955770395,Apartamentos,0.0,46,2,2,1,Fortaleza,Parangaba,189900.0
320,955722211,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,245000.0
321,955068779,Casas,0.0,6000,2,2,1,Fortaleza,Itaoca,130000.0
322,954565397,Apartamentos,350.0,54,2,,2,Fortaleza,Parangaba,320000.0
