,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
72,949296698,Apartamentos,2370.0,82,2,2,1,Fortaleza,Meireles,970000.0
73,968380001,Apartamentos,0.0,70,2,2,2,Fortaleza,Meireles,1600000.0
74,917370966,Apartamentos,0.0,122,2,3,1,Fortaleza,Meireles,980000.0
75,947693617,Apartamentos,2300.0,81,2,2,1,Fortaleza,Meireles,970000.0
76,931476413,Apartamentos,440.0,70,3,2,1,Fortaleza,Centro,445000.0
77,971780454,Apartamentos,2850.0,300,4,5 ou mais,4,Fortaleza,Meireles,3000000.0
78,956341062,Apartamentos,0.0,204,3,4,4,Fortaleza,Meireles,1600000.0
79,920718021,Apartamentos,5000.0,500,4,5 ou mais,4,Fortaleza,Meireles,4750000.0
80,903180646,Apartamentos,867.0,72,2,2,1,Fortaleza,Meireles,1650000.0
81,969139239,Apartamentos,730.0,71,2,2,1,Fortaleza,Praia de Iracema,490000.0
82,947585619,Apartamentos,0.0,553,4,5 ou mais,5 ou mais,Fortaleza,Praia de Iracema,12000000.0
83,956216463,Apartamentos,700.0,70,2,3,1,Fortaleza,Meireles,1299000.0
84,975797635,Apartamentos,2250.0,205,3,4,3,Fortaleza,Meireles,1700000.0
85,975789485,Apartamentos,1360.0,147,3,3,2,Fortaleza,Meireles,2500000.0
86,975789474,Apartamentos,4500.0,543,4,5 ou mais,5 ou mais,Fortaleza,Meireles,12000000.0
87,975789331,Apartamentos,0.0,820,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,12800000.0
88,975789318,Apartamentos,530.0,102,4,2,0,Fortaleza,Meireles,360000.0
89,975789288,Apartamentos,1200.0,42,1,1,1,Fortaleza,Meireles,335000.0
90,956240907,Apartamentos,930.0,125,3,2,2,Fortaleza,Praia de Iracema,550000.0
91,956342871,Apartamentos,2700.0,260,4,5 ou mais,4,Fortaleza,Meireles,2790000.0
92,740056854,Apartamentos,0.0,87,2,2,0,Fortaleza,Centro,800000.0
93,961192769,Apartamentos,2400.0,300,5 ou mais,5 ou mais,4,Fortaleza,Meireles,3280000.0
94,975730083,Apartamentos,1360.0,147,3,5 ou mais,2,Fortaleza,Meireles,2500000.0
95,959812238,Apartamentos,700.0,69,2,3,1,Fortaleza,Meireles,1600000.0
96,959072231,Apartamentos,2700.0,377,4,5 ou mais,2,Fortaleza,Praia de Iracema,3500000.0
97,969994876,Apartamentos,0.0,147,3,2,2,Fortaleza,Meireles,2600000.0
98,963038510,Apartamentos,0.0,40,1,1,1,Fortaleza,Meireles,500000.0
99,975660793,Apartamentos,0.0,544,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,12000000.0
100,951414231,Apartamentos,700.0,88,2,3,0,Fortaleza,Meireles,500000.0
101,947213914,Apartamentos,720.0,125,3,1,2,Fortaleza,Praia de Iracema,555000.0
102,968810763,Apartamentos,510.0,115,3,4,2,Fortaleza,Centro,1192332.0
103,940232339,Apartamentos,580.0,92,3,3,2,Fortaleza,Centro,650000.0
104,970117453,Apartamentos,0.0,147,3,2,2,Fortaleza,Meireles,2650000.0
105,949716287,Casas,0.0,240,4,3,2,Fortaleza,Centro,860000.0
106,883259733,Apartamentos,700.0,70,2,2,2,Fortaleza,Praia de Iracema,395000.0
107,886579628,Apartamentos,435.0,51,2,2,1,Fortaleza,Praia de Iracema,449000.0
108,935619060,Apartamentos,450.0,40,1,1,1,Fortaleza,Meireles,650000.0
109,940100772,Apartamentos,0.0,543,5 ou mais,5 ou mais,4,Fortaleza,Praia de Iracema,12000000.0
110,968660345,Apartamentos,2450.0,300,4,5 ou mais,4,Fortaleza,Praia de Iracema,3600000.0
111,950260645,Apartamentos,1200.0,140,3,2,1,Fortaleza,Meireles,1398000.0
112,975122851,Casas,0.0,0,2,1,1,Fortaleza,Praia De Iracema,0.0
113,938745482,Apartamentos,2300.0,210,3,4,3,Fortaleza,Praia de Iracema,2350000.0
114,972342538,Apartamentos,350.0,33,1,1,0,Fortaleza,Meireles,250000.0
115,974936456,Apartamentos,0.0,543,4,5 ou mais,5 ou mais,Fortaleza,Meireles,12000001.0
116,970511128,Apartamentos,2500.0,163,3,4,2,Fortaleza,Meireles,1600000.0
117,719627521,Apartamentos,0.0,56,2,2,1,Fortaleza,Praia de Iracema,515000.0
118,812458932,Apartamentos,926.0,65,2,1,1,Fortaleza,Praia de Iracema,395000.0
119,812459436,Apartamentos,926.0,65,2,1,1,Fortaleza,Centro,395000.0
120,812458541,Apartamentos,926.0,65,2,1,1,Fortaleza,Praia de Iracema,395000.0
121,798591441,Apartamentos,480.0,70,2,2,1,Fortaleza,Praia de Iracema,420000.0
122,897614966,Apartamentos,3000.0,493,4,5 ou mais,4,Fortaleza,Meireles,3000000.0
123,958173908,Apartamentos,0.0,448,4,5 ou mais,4,Fortaleza,Meireles,3700000.0
124,799734679,Apartamentos,1200.0,144,2,4,2,Fortaleza,Praia de Iracema,0.0
125,734170308,Apartamentos,400.0,62,2,2,1,Fortaleza,Praia de Iracema,349999.0
126,847753702,Apartamentos,790.0,59,1,1,1,Fortaleza,Praia de Iracema,380000.0
127,961937630,Apartamentos,720.0,125,3,4,2,Fortaleza,Praia de Iracema,560000.0
128,952748423,Apartamentos,380.0,65,2,2,1,Fortaleza,Praia de Iracema,380000.0
129,964198578,Apartamentos,0.0,543,4,5 ou mais,5 ou mais,Fortaleza,Meireles,12000000.0
130,959072570,Apartamentos,710.0,93,2,2,1,Fortaleza,Praia de Iracema,650000.0
131,675295469,Apartamentos,0.0,163,3,,3,Fortaleza,Praia de Iracema,1693000.0
132,917763054,Apartamentos,750.0,68,2,2,2,Fortaleza,Praia de Iracema,315000.0
133,958173939,Apartamentos,0.0,370,4,5 ou mais,5 ou mais,Fortaleza,Meireles,3980000.0
134,906884749,Apartamentos,0.0,55,1,1,1,Fortaleza,Meireles,550000.0
135,962076804,Apartamentos,550.0,62,2,3,1,Fortaleza,Praia de Iracema,1499000.0
136,740587910,Apartamentos,3000.0,500,4,5 ou mais,4,Fortaleza,Meireles,5500000.0
137,881241104,Apartamentos,460.0,58,2,2,1,Fortaleza,Praia de Iracema,350000.0
138,897980601,Apartamentos,1800.0,184,3,4,3,Fortaleza,Praia de Iracema,1150000.0
139,962076374,Apartamentos,380.0,80,3,2,2,Fortaleza,Centro,835000.0
140,962076560,Apartamentos,1187.0,128,4,2,3,Fortaleza,Praia de Iracema,2099000.0
141,962076724,Apartamentos,3200.0,336,4,4,4,Fortaleza,Praia de Iracema,2599000.0
142,897616537,Apartamentos,3200.0,325,3,4,5 ou mais,Fortaleza,Meireles,5000000.0
143,616226231,Apartamentos,0.0,38,1,1,1,Fortaleza,Praia De Iracema,345000.0
